Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
59,2.43,0.17,1.58,1.57,plier
60,2.43,0.18,1.58,1.56,plier
61,2.43,0.18,1.58,1.56,plier
62,2.43,0.18,1.59,1.56,plier
63,2.43,0.18,1.58,1.57,plier
64,2.43,0.18,1.58,1.56,plier
65,2.44,0.18,1.58,1.57,plier
66,2.43,0.18,1.58,1.56,plier
67,2.44,0.18,1.58,1.56,plier
68,2.44,0.18,1.58,1.56,plier
69,2.44,0.18,1.59,1.56,plier
70,2.43,0.17,1.58,1.57,plier
71,2.43,0.18,1.58,1.57,plier
72,2.44,0.17,1.58,1.57,plier
73,2.44,0.17,1.58,1.57,plier
74,2.44,0.18,1.59,1.57,plier
75,2.43,0.18,1.58,1.56,plier
76,2.44,0.17,1.58,1.57,plier
77,2.43,0.18,1.58,1.57,plier
78,2.44,0.18,1.58,1.56,plier
79,2.43,0.18,1.58,1.57,plier
80,2.44,0.18,1.58,1.57,plier
81,2.44,0.18,1.58,1.57,plier
82,2.44,0.18,1.59,1.57,plier
83,2.44,0.17,1.58,1.57,plier
84,2.43,0.18,1.58,1.57,plier
85,2.43,0.17,1.58,1.57,plier
86,2.43,0.17,1.58,1.57,plier
87,2.44,0.18,1.58,1.56,plier
88,2.43,0.18,1.58,1.56,plier
89,2.43,0.18,1.59,1.57,plier
90,2.42,0.18,1.58,1.57,plier
91,2.43,0.18,1.59,1.57,plier
92,2.44,0.18,1.59,1.57,plier
93,2.44,0.18,1.58,1.57,plier
94,2.43,0.18,1.59,1.56,plier
95,2.44,0.18,1.58,1.57,plier
96,2.44,0.17,1.58,1.57,plier
97,2.43,0.18,1.58,1.57,plier
98,2.44,0.17,1.58,1.57,plier
99,2.43,0.18,1.58,1.57,plier
100,2.44,0.18,1.58,1.57,plier
101,2.43,0.18,1.58,1.57,plier
102,2.43,0.18,1.58,1.57,plier
103,2.43,0.18,1.59,1.57,plier
104,2.44,0.18,1.58,1.57,plier
105,2.43,0.18,1.59,1.56,plier
106,2.44,0.18,1.59,1.57,plier
107,2.44,0.18,1.59,1.57,plier
108,2.43,0.18,1.58,1.57,plier
109,2.44,0.18,1.58,1.57,plier
110,2.43,0.18,1.59,1.57,plier
111,2.44,0.17,1.58,1.57,plier
112,2.44,0.18,1.59,1.57,plier
113,2.44,0.17,1.58,1.57,plier
114,2.44,0.18,1.59,1.57,plier
115,2.43,0.18,1.59,1.57,plier
116,2.43,0.18,1.58,1.57,plier
117,2.44,0.18,1.59,1.57,plier
118,2.44,0.18,1.58,1.57,plier
119,2.44,0.18,1.58,1.57,plier
120,2.44,0.18,1.59,1.57,plier
121,2.43,0.18,1.58,1.57,plier
122,2.44,0.18,1.58,1.57,plier
123,2.43,0.18,1.58,1.57,plier
124,2.44,0.17,1.58,1.57,plier
125,2.43,0.18,1.59,1.57,plier
126,2.44,0.18,1.59,1.57,plier
127,2.44,0.18,1.59,1.57,plier
128,2.43,0.18,1.59,1.57,plier
129,2.43,0.18,1.58,1.57,plier
130,2.44,0.18,1.59,1.57,plier
131,2.43,0.18,1.59,1.57,plier
132,2.43,0.18,1.59,1.57,plier
133,2.43,0.18,1.59,1.57,plier
134,2.43,0.18,1.59,1.57,plier
135,2.43,0.18,1.58,1.57,plier
136,2.43,0.18,1.59,1.57,plier
137,2.43,0.18,1.58,1.57,plier
138,2.43,0.18,1.59,1.57,plier
139,2.43,0.18,1.59,1.57,plier
140,2.44,0.18,1.59,1.57,plier
141,2.43,0.18,1.59,1.57,plier
142,2.43,0.18,1.59,1.57,plier
143,2.44,0.18,1.59,1.57,plier
144,2.43,0.18,1.59,1.57,plier
145,2.43,0.18,1.59,1.57,plier
146,2.44,0.18,1.59,1.57,plier
147,2.44,0.18,1.59,1.57,plier
148,2.44,0.18,1.58,1.57,plier
149,2.43,0.18,1.59,1.57,plier
150,2.44,0.18,1.58,1.57,plier
1,0.0,0.0,1.79,1.78,plier
2,0.0,0.0,1.79,1.78,plier
3,0.0,0.0,1.79,1.78,plier
4,0.0,0.0,1.79,1.78,plier
5,0.0,0.0,1.79,1.78,plier
6,0.0,0.0,1.79,1.78,plier
7,0.0,0.0,1.79,1.78,plier
8,0.0,0.0,1.79,1.78,plier
9,0.0,0.0,1.8,1.78,plier
10,0.0,0.0,1.79,1.78,plier
11,0.0,0.0,1.72,1.72,plier
12,0.0,0.0,1.57,1.6,plier
13,0.37,0.0,1.54,1.55,plier
14,1.5,0.0,1.54,1.53,plier
15,1.95,0.17,1.55,1.54,plier
16,2.14,0.26,1.56,1.55,plier
17,2.23,0.19,1.56,1.55,plier
18,2.2,0.19,1.56,1.55,plier
19,2.19,0.19,1.55,1.55,plier
20,2.17,0.19,1.55,1.56,plier
21,2.17,0.19,1.55,1.56,plier
22,2.17,0.19,1.56,1.55,plier
23,2.16,0.18,1.56,1.56,plier
24,2.15,0.19,1.56,1.56,plier
25,2.15,0.19,1.56,1.56,plier
26,2.15,0.19,1.56,1.56,plier
27,2.15,0.18,1.56,1.56,plier
28,2.15,0.18,1.56,1.56,plier
29,2.15,0.19,1.56,1.56,plier
30,2.15,0.19,1.56,1.56,plier
31,2.15,0.19,1.57,1.56,plier
32,2.15,0.19,1.57,1.56,plier
33,2.15,0.18,1.56,1.57,plier
34,2.14,0.19,1.57,1.56,plier
35,2.15,0.18,1.57,1.56,plier
36,2.15,0.18,1.56,1.57,plier
37,2.15,0.18,1.56,1.57,plier
38,2.15,0.18,1.56,1.57,plier
39,2.15,0.18,1.56,1.57,plier
40,2.15,0.18,1.56,1.57,plier
41,2.15,0.18,1.57,1.57,plier
42,2.15,0.19,1.57,1.56,plier
43,2.14,0.19,1.57,1.57,plier
44,2.14,0.19,1.57,1.57,plier
45,2.15,0.19,1.57,1.56,plier
46,2.15,0.18,1.56,1.57,plier
47,2.14,0.18,1.57,1.56,plier
48,2.14,0.18,1.57,1.57,plier
49,2.14,0.18,1.57,1.57,plier
50,2.14,0.18,1.57,1.57,plier
51,2.14,0.18,1.57,1.57,plier
52,2.14,0.18,1.57,1.57,plier
53,2.14,0.18,1.57,1.57,plier
54,2.14,0.18,1.57,1.57,plier
55,2.14,0.19,1.57,1.57,plier
56,2.14,0.19,1.57,1.57,plier
57,2.14,0.18,1.57,1.57,plier
58,2.14,0.19,1.57,1.57,plier
59,2.14,0.18,1.57,1.57,plier
60,2.13,0.19,1.57,1.57,plier
61,2.14,0.19,1.57,1.56,plier
62,2.14,0.18,1.57,1.57,plier
63,2.14,0.18,1.57,1.57,plier
64,2.14,0.18,1.57,1.57,plier
65,2.14,0.18,1.57,1.57,plier
66,2.14,0.18,1.57,1.57,plier
67,2.14,0.18,1.57,1.57,plier
68,2.14,0.19,1.57,1.57,plier
69,2.14,0.19,1.57,1.57,plier
70,2.14,0.18,1.57,1.57,plier
71,2.14,0.18,1.57,1.57,plier
72,2.14,0.18,1.57,1.57,plier
73,2.13,0.18,1.57,1.57,plier
74,2.14,0.18,1.58,1.57,plier
75,2.14,0.17,1.57,1.57,plier
76,2.14,0.18,1.57,1.57,plier
77,2.14,0.18,1.57,1.57,plier
78,2.14,0.18,1.57,1.57,plier
79,2.13,0.18,1.57,1.57,plier
80,2.13,0.18,1.57,1.57,plier
81,2.13,0.18,1.58,1.57,plier
82,2.13,0.18,1.58,1.57,plier
83,2.13,0.18,1.58,1.57,plier
84,2.13,0.18,1.57,1.57,plier
85,2.13,0.18,1.57,1.57,plier
86,2.13,0.18,1.57,1.57,plier
87,2.13,0.18,1.58,1.57,plier
88,2.13,0.18,1.57,1.57,plier
89,2.13,0.18,1.57,1.57,plier
90,2.13,0.18,1.57,1.57,plier
91,2.13,0.18,1.57,1.57,plier
92,2.13,0.18,1.57,1.57,plier
93,2.13,0.18,1.57,1.57,plier
94,2.13,0.18,1.58,1.57,plier
95,2.13,0.18,1.58,1.57,plier
96,2.13,0.18,1.58,1.57,plier
97,2.13,0.18,1.58,1.57,plier
98,2.13,0.18,1.56,1.57,plier
99,2.13,0.18,1.58,1.57,plier
100,2.12,0.18,1.58,1.57,plier
101,2.13,0.18,1.57,1.57,plier
102,2.13,0.18,1.57,1.57,plier
103,2.13,0.18,1.57,1.57,plier
104,2.13,0.18,1.57,1.57,plier
105,2.13,0.18,1.57,1.57,plier
106,2.13,0.18,1.57,1.57,plier
107,2.13,0.18,1.58,1.57,plier
108,2.13,0.18,1.57,1.57,plier
109,2.14,0.18,1.58,1.57,plier
110,2.13,0.18,1.58,1.57,plier
111,2.13,0.18,1.57,1.57,plier
112,2.13,0.19,1.58,1.57,plier
113,2.13,0.19,1.58,1.57,plier
114,2.13,0.18,1.57,1.58,plier
115,2.13,0.18,1.57,1.57,plier
116,2.13,0.18,1.57,1.58,plier
117,2.13,0.18,1.57,1.58,plier
118,2.13,0.18,1.58,1.57,plier
119,2.13,0.18,1.57,1.58,plier
120,2.12,0.18,1.58,1.57,plier
121,2.12,0.18,1.57,1.57,plier
122,2.13,0.18,1.58,1.57,plier
123,2.13,0.18,1.58,1.57,plier
124,2.12,0.18,1.57,1.58,plier
125,2.12,0.18,1.58,1.57,plier
126,2.12,0.18,1.58,1.57,plier
127,2.13,0.18,1.57,1.57,plier
128,2.13,0.18,1.58,1.58,plier
129,2.13,0.18,1.57,1.57,plier
130,2.13,0.18,1.57,1.57,plier
131,2.13,0.18,1.57,1.57,plier
132,2.13,0.18,1.58,1.57,plier
133,2.13,0.18,1.58,1.57,plier
134,2.13,0.18,1.58,1.57,plier
135,2.12,0.19,1.58,1.57,plier
136,2.13,0.18,1.58,1.57,plier
137,2.13,0.18,1.58,1.57,plier
138,2.13,0.18,1.58,1.57,plier
139,2.13,0.18,1.58,1.57,plier
140,2.12,0.18,1.57,1.58,plier
141,2.13,0.18,1.57,1.57,plier
142,2.13,0.17,1.57,1.57,plier
143,2.13,0.18,1.57,1.57,plier
144,2.13,0.18,1.58,1.58,plier
145,2.13,0.18,1.58,1.58,plier
146,2.13,0.18,1.58,1.57,plier
147,2.12,0.18,1.58,1.57,plier
148,2.12,0.18,1.58,1.57,plier
149,2.12,0.18,1.58,1.57,plier
150,2.12,0.18,1.58,1.58,plier
1,0.0,0.0,1.79,1.78,plier
2,0.0,0.0,1.79,1.78,plier
3,0.0,0.0,1.79,1.78,plier
4,0.0,0.0,1.79,1.78,plier
5,0.0,0.0,1.79,1.78,plier
6,0.0,0.0,1.79,1.78,plier
7,0.0,0.0,1.79,1.78,plier
8,0.0,0.0,1.79,1.78,plier
9,0.0,0.0,1.79,1.78,plier
10,0.0,0.0,1.79,1.78,plier
11,0.0,0.0,1.72,1.71,plier
12,0.0,0.0,1.57,1.6,plier
13,0.77,0.0,1.56,1.55,plier
14,1.32,0.0,1.56,1.53,plier
15,1.96,0.18,1.56,1.55,plier
16,2.17,0.43,1.56,1.55,plier
17,2.3,0.43,1.57,1.56,plier
18,2.31,0.42,1.56,1.56,plier
19,2.31,0.41,1.57,1.56,plier
20,2.29,0.41,1.57,1.56,plier
21,2.3,0.41,1.57,1.56,plier
22,2.29,0.4,1.57,1.56,plier
23,2.29,0.39,1.57,1.56,plier
24,2.28,0.38,1.57,1.56,plier
25,2.28,0.38,1.57,1.56,plier
26,2.28,0.38,1.57,1.56,plier
27,2.28,0.38,1.57,1.56,plier
28,2.27,0.37,1.57,1.56,plier
29,2.28,0.36,1.57,1.57,plier
30,2.28,0.35,1.58,1.56,plier
31,2.28,0.35,1.57,1.57,plier
32,2.28,0.35,1.58,1.56,plier
33,2.28,0.35,1.58,1.57,plier
34,2.28,0.34,1.58,1.56,plier
35,2.27,0.35,1.57,1.56,plier
36,2.27,0.34,1.57,1.57,plier
37,2.27,0.34,1.58,1.56,plier
38,2.27,0.33,1.58,1.57,plier
39,2.27,0.33,1.58,1.56,plier
40,2.27,0.33,1.58,1.57,plier
41,2.26,0.32,1.58,1.57,plier
42,2.26,0.32,1.58,1.57,plier
43,2.26,0.33,1.58,1.57,plier
44,2.26,0.31,1.58,1.57,plier
45,2.27,0.34,1.58,1.57,plier
46,2.26,0.33,1.58,1.57,plier
47,2.26,0.3,1.58,1.57,plier
48,2.26,0.3,1.58,1.57,plier
49,2.26,0.29,1.58,1.57,plier
50,2.26,0.29,1.58,1.57,plier
51,2.26,0.29,1.58,1.57,plier
52,2.27,0.29,1.58,1.57,plier
53,2.26,0.29,1.58,1.57,plier
54,2.26,0.29,1.58,1.57,plier
55,2.26,0.29,1.58,1.57,plier
56,2.26,0.29,1.58,1.57,plier
57,2.26,0.3,1.58,1.57,plier
58,2.26,0.29,1.58,1.57,plier
59,2.26,0.31,1.58,1.57,plier
60,2.26,0.31,1.58,1.57,plier
61,2.26,0.31,1.58,1.57,plier
62,2.26,0.31,1.58,1.57,plier
63,2.26,0.29,1.58,1.57,plier
64,2.26,0.3,1.58,1.57,plier
65,2.26,0.29,1.58,1.57,plier
66,2.26,0.29,1.58,1.57,plier
67,2.26,0.29,1.58,1.57,plier
68,2.26,0.28,1.58,1.57,plier
69,2.26,0.29,1.58,1.57,plier
70,2.26,0.28,1.58,1.57,plier
71,2.26,0.28,1.58,1.57,plier
72,2.26,0.29,1.58,1.57,plier
73,2.26,0.29,1.58,1.57,plier
74,2.26,0.29,1.58,1.57,plier
75,2.26,0.28,1.58,1.57,plier
76,2.27,0.29,1.58,1.57,plier
77,2.26,0.28,1.58,1.57,plier
78,2.27,0.28,1.59,1.57,plier
79,2.27,0.28,1.58,1.57,plier
80,2.27,0.29,1.58,1.57,plier
81,2.27,0.29,1.58,1.57,plier
82,2.27,0.28,1.58,1.57,plier
83,2.27,0.28,1.58,1.57,plier
84,2.27,0.29,1.58,1.57,plier
85,2.27,0.28,1.58,1.57,plier
86,2.27,0.28,1.58,1.57,plier
87,2.27,0.29,1.58,1.57,plier
88,2.27,0.28,1.58,1.57,plier
89,2.27,0.29,1.58,1.57,plier
90,2.27,0.28,1.58,1.57,plier
91,2.27,0.28,1.59,1.57,plier
92,2.27,0.28,1.59,1.57,plier
93,2.27,0.28,1.58,1.58,plier
94,2.27,0.28,1.58,1.58,plier
95,2.27,0.28,1.59,1.57,plier
96,2.27,0.28,1.58,1.58,plier
97,2.27,0.29,1.58,1.57,plier
98,2.27,0.27,1.58,1.57,plier
99,2.27,0.28,1.58,1.57,plier
100,2.27,0.28,1.59,1.57,plier
101,2.27,0.28,1.58,1.58,plier
102,2.27,0.29,1.59,1.57,plier
103,2.27,0.28,1.58,1.57,plier
104,2.27,0.28,1.58,1.57,plier
105,2.27,0.28,1.58,1.57,plier
106,2.27,0.28,1.58,1.58,plier
107,2.27,0.28,1.58,1.58,plier
108,2.27,0.28,1.59,1.57,plier
109,2.27,0.28,1.58,1.57,plier
110,2.27,0.28,1.59,1.57,plier
111,2.27,0.28,1.58,1.58,plier
112,2.27,0.28,1.59,1.57,plier
113,2.27,0.28,1.59,1.57,plier
114,2.27,0.28,1.59,1.58,plier
115,2.27,0.28,1.59,1.57,plier
116,2.26,0.28,1.58,1.58,plier
117,2.27,0.28,1.59,1.57,plier
118,2.27,0.28,1.59,1.57,plier
119,2.27,0.28,1.58,1.58,plier
120,2.27,0.28,1.58,1.58,plier
121,2.27,0.28,1.58,1.57,plier
122,2.27,0.28,1.59,1.58,plier
123,2.27,0.28,1.59,1.57,plier
124,2.27,0.28,1.58,1.57,plier
125,2.27,0.28,1.59,1.57,plier
126,2.27,0.28,1.59,1.57,plier
127,2.27,0.28,1.58,1.58,plier
128,2.27,0.29,1.59,1.57,plier
129,2.27,0.28,1.58,1.58,plier
130,2.27,0.28,1.59,1.57,plier
131,2.27,0.28,1.59,1.58,plier
132,2.27,0.28,1.58,1.58,plier
133,2.26,0.28,1.58,1.58,plier
134,2.26,0.28,1.59,1.57,plier
135,2.27,0.28,1.59,1.58,plier
136,2.26,0.28,1.59,1.57,plier
137,2.27,0.28,1.59,1.58,plier
138,2.28,0.28,1.59,1.57,plier
139,2.27,0.28,1.59,1.57,plier
140,2.26,0.28,1.59,1.58,plier
141,2.27,0.28,1.59,1.57,plier
142,2.27,0.28,1.59,1.58,plier
143,2.26,0.28,1.59,1.57,plier
144,2.27,0.28,1.59,1.57,plier
145,2.27,0.28,1.58,1.58,plier
146,2.27,0.28,1.58,1.58,plier
147,2.26,0.28,1.59,1.57,plier
148,2.27,0.28,1.58,1.58,plier
149,2.27,0.28,1.59,1.57,plier
150,2.26,0.28,1.59,1.57,plier
1,0.0,0.0,1.79,1.77,plier
2,0.0,0.0,1.79,1.78,plier
3,0.0,0.0,1.8,1.78,plier
4,0.0,0.0,1.79,1.78,plier
5,0.0,0.0,1.79,1.78,plier
6,0.0,0.0,1.8,1.78,plier
7,0.0,0.0,1.79,1.78,plier
8,0.0,0.0,1.8,1.78,plier
9,0.0,0.0,1.79,1.78,plier
10,0.0,0.0,1.79,1.78,plier
11,0.0,0.0,1.72,1.71,plier
12,0.0,0.0,1.57,1.6,plier
13,0.51,0.0,1.54,1.55,plier
14,1.52,0.0,1.55,1.53,plier
15,2.02,0.17,1.56,1.55,plier
16,2.22,0.31,1.56,1.55,plier
17,2.34,0.3,1.56,1.56,plier
18,2.28,0.3,1.56,1.56,plier
19,2.27,0.29,1.56,1.56,plier
20,2.25,0.29,1.56,1.56,plier
21,2.23,0.27,1.56,1.55,plier
22,2.23,0.26,1.56,1.56,plier
23,2.23,0.22,1.56,1.56,plier
24,2.22,0.21,1.57,1.56,plier
25,2.22,0.19,1.56,1.56,plier
26,2.22,0.19,1.56,1.56,plier
27,2.21,0.19,1.57,1.56,plier
28,2.21,0.19,1.57,1.56,plier
29,2.2,0.19,1.57,1.56,plier
30,2.21,0.18,1.57,1.57,plier
31,2.2,0.19,1.57,1.57,plier
32,2.2,0.19,1.57,1.56,plier
33,2.2,0.19,1.57,1.57,plier
34,2.2,0.19,1.57,1.57,plier
35,2.2,0.18,1.57,1.57,plier
36,2.2,0.18,1.57,1.57,plier
37,2.2,0.19,1.57,1.57,plier
38,2.2,0.18,1.57,1.57,plier
39,2.2,0.19,1.57,1.57,plier
40,2.2,0.19,1.57,1.57,plier
41,2.2,0.19,1.57,1.57,plier
42,2.2,0.19,1.58,1.57,plier
43,2.19,0.18,1.57,1.57,plier
44,2.19,0.18,1.57,1.57,plier
45,2.19,0.19,1.57,1.57,plier
46,2.19,0.18,1.57,1.57,plier
47,2.19,0.19,1.58,1.57,plier
48,2.19,0.18,1.57,1.57,plier
49,2.19,0.18,1.57,1.57,plier
50,2.19,0.19,1.58,1.57,plier
51,2.19,0.18,1.57,1.57,plier
52,2.18,0.18,1.58,1.57,plier
53,2.18,0.18,1.58,1.57,plier
54,2.18,0.18,1.58,1.57,plier
55,2.18,0.18,1.58,1.57,plier
56,2.18,0.19,1.57,1.57,plier
57,2.18,0.18,1.57,1.57,plier
58,2.18,0.18,1.58,1.58,plier
59,2.18,0.18,1.57,1.57,plier
60,2.18,0.19,1.58,1.57,plier
61,2.18,0.18,1.57,1.57,plier
62,2.18,0.19,1.58,1.57,plier
63,2.17,0.19,1.58,1.57,plier
64,2.17,0.18,1.58,1.57,plier
65,2.18,0.18,1.57,1.57,plier
66,2.17,0.18,1.58,1.57,plier
67,2.17,0.18,1.58,1.57,plier
68,2.17,0.18,1.58,1.57,plier
69,2.17,0.18,1.57,1.57,plier
70,2.17,0.18,1.57,1.57,plier
71,2.17,0.18,1.58,1.57,plier
72,2.17,0.18,1.58,1.57,plier
73,2.17,0.18,1.58,1.57,plier
74,2.17,0.18,1.58,1.57,plier
75,2.17,0.18,1.58,1.57,plier
76,2.17,0.18,1.58,1.57,plier
77,2.17,0.18,1.58,1.57,plier
78,2.17,0.19,1.57,1.57,plier
79,2.17,0.18,1.58,1.57,plier
80,2.17,0.19,1.58,1.57,plier
81,2.17,0.19,1.58,1.57,plier
82,2.17,0.18,1.58,1.58,plier
83,2.17,0.18,1.58,1.57,plier
84,2.17,0.18,1.58,1.57,plier
85,2.17,0.18,1.58,1.56,plier
86,2.17,0.18,1.58,1.57,plier
87,2.17,0.18,1.58,1.57,plier
88,2.17,0.18,1.58,1.57,plier
89,2.17,0.18,1.58,1.57,plier
90,2.17,0.18,1.58,1.57,plier
91,2.17,0.18,1.58,1.57,plier
92,2.17,0.18,1.58,1.57,plier
93,2.17,0.19,1.58,1.57,plier
94,2.17,0.18,1.58,1.57,plier
95,2.17,0.18,1.58,1.58,plier
96,2.17,0.18,1.58,1.58,plier
97,2.17,0.18,1.58,1.57,plier
98,2.17,0.18,1.58,1.57,plier
99,2.17,0.18,1.58,1.57,plier
100,2.17,0.18,1.58,1.57,plier
101,2.17,0.18,1.58,1.57,plier
102,2.17,0.18,1.58,1.57,plier
103,2.17,0.18,1.58,1.57,plier
104,2.17,0.18,1.58,1.57,plier
105,2.17,0.18,1.58,1.57,plier
106,2.17,0.18,1.58,1.57,plier
107,2.16,0.18,1.58,1.57,plier
108,2.17,0.17,1.58,1.57,plier
109,2.17,0.17,1.58,1.58,plier
110,2.17,0.17,1.58,1.57,plier
111,2.17,0.17,1.58,1.57,plier
112,2.17,0.18,1.58,1.57,plier
113,2.17,0.17,1.58,1.57,plier
114,2.17,0.18,1.58,1.57,plier
115,2.17,0.18,1.58,1.57,plier
116,2.17,0.17,1.58,1.57,plier
117,2.17,0.17,1.58,1.58,plier
118,2.17,0.18,1.58,1.57,plier
119,2.17,0.17,1.58,1.58,plier
120,2.17,0.18,1.59,1.57,plier
121,2.17,0.17,1.58,1.58,plier
122,2.17,0.17,1.58,1.58,plier
123,2.17,0.17,1.58,1.57,plier
124,2.16,0.17,1.58,1.58,plier
125,2.16,0.18,1.58,1.58,plier
126,2.17,0.18,1.58,1.58,plier
127,2.17,0.18,1.58,1.58,plier
128,2.17,0.18,1.58,1.58,plier
129,2.17,0.18,1.58,1.58,plier
130,2.17,0.18,1.58,1.58,plier
131,2.17,0.18,1.59,1.57,plier
132,2.17,0.18,1.58,1.57,plier
133,2.16,0.18,1.58,1.58,plier
134,2.17,0.18,1.58,1.58,plier
135,2.17,0.18,1.58,1.58,plier
136,2.17,0.18,1.58,1.58,plier
137,2.17,0.18,1.58,1.58,plier
138,2.16,0.18,1.58,1.57,plier
139,2.17,0.18,1.58,1.57,plier
140,2.17,0.18,1.58,1.58,plier
141,2.16,0.18,1.58,1.58,plier
142,2.16,0.18,1.58,1.58,plier
143,2.16,0.18,1.58,1.58,plier
144,2.16,0.18,1.58,1.57,plier
145,2.16,0.18,1.58,1.57,plier
146,2.16,0.18,1.58,1.57,plier
147,2.16,0.18,1.58,1.58,plier
148,2.17,0.17,1.58,1.58,plier
149,2.16,0.17,1.58,1.58,plier
150,2.17,0.18,1.58,1.57,plier
1,0.0,0.0,1.79,1.78,plier
2,0.0,0.0,1.79,1.78,plier
3,0.0,0.0,1.79,1.78,plier
4,0.0,0.0,1.79,1.78,plier
5,0.0,0.0,1.79,1.78,plier
6,0.0,0.0,1.8,1.78,plier
7,0.0,0.0,1.79,1.78,plier
8,0.0,0.0,1.8,1.78,plier
9,0.0,0.0,1.8,1.78,plier
10,0.0,0.0,1.79,1.79,plier
11,0.0,0.0,1.72,1.72,plier
12,0.0,0.0,1.58,1.6,plier
13,0.42,0.0,1.54,1.55,plier
14,1.49,0.0,1.55,1.54,plier
15,1.96,0.17,1.56,1.55,plier
16,2.21,0.4,1.56,1.55,plier
17,2.3,0.36,1.56,1.55,plier
18,2.29,0.33,1.56,1.56,plier
19,2.27,0.32,1.56,1.56,plier
20,2.24,0.32,1.56,1.56,plier
21,2.24,0.32,1.56,1.56,plier
22,2.23,0.31,1.56,1.56,plier
23,2.22,0.3,1.56,1.57,plier
24,2.22,0.3,1.57,1.56,plier
25,2.22,0.29,1.56,1.57,plier
26,2.21,0.29,1.56,1.57,plier
27,2.21,0.29,1.56,1.57,plier
28,2.21,0.29,1.57,1.57,plier
29,2.21,0.29,1.57,1.56,plier
30,2.21,0.28,1.57,1.57,plier
31,2.21,0.28,1.57,1.57,plier
32,2.21,0.28,1.57,1.57,plier
33,2.2,0.27,1.57,1.57,plier
34,2.2,0.27,1.58,1.57,plier
35,2.21,0.27,1.57,1.57,plier
36,2.2,0.26,1.57,1.57,plier
37,2.21,0.26,1.57,1.57,plier
38,2.21,0.26,1.57,1.57,plier
39,2.2,0.26,1.57,1.57,plier
40,2.2,0.25,1.57,1.57,plier
41,2.2,0.25,1.57,1.57,plier
42,2.2,0.26,1.57,1.57,plier
43,2.2,0.25,1.58,1.57,plier
44,2.2,0.26,1.58,1.57,plier
45,2.2,0.25,1.58,1.57,plier
46,2.2,0.25,1.57,1.57,plier
47,2.2,0.24,1.58,1.57,plier
48,2.2,0.24,1.58,1.57,plier
49,2.2,0.24,1.57,1.57,plier
50,2.2,0.24,1.57,1.57,plier
51,2.2,0.24,1.57,1.57,plier
52,2.2,0.24,1.57,1.57,plier
53,2.2,0.24,1.57,1.57,plier
54,2.19,0.24,1.57,1.57,plier
55,2.2,0.24,1.58,1.57,plier
56,2.19,0.25,1.58,1.57,plier
57,2.19,0.24,1.58,1.58,plier
58,2.19,0.24,1.58,1.57,plier
59,2.19,0.24,1.57,1.57,plier
60,2.19,0.24,1.58,1.57,plier
61,2.19,0.2,1.58,1.57,plier
62,2.19,0.2,1.58,1.57,plier
63,2.19,0.19,1.57,1.58,plier
64,2.19,0.2,1.58,1.58,plier
65,2.19,0.2,1.57,1.58,plier
66,2.19,0.2,1.57,1.58,plier
67,2.19,0.2,1.57,1.58,plier
68,2.19,0.2,1.58,1.57,plier
69,2.18,0.21,1.58,1.57,plier
70,2.19,0.21,1.58,1.57,plier
71,2.19,0.22,1.58,1.57,plier
72,2.19,0.22,1.58,1.57,plier
73,2.19,0.22,1.58,1.57,plier
74,2.19,0.22,1.58,1.58,plier
75,2.19,0.21,1.58,1.58,plier
76,2.19,0.21,1.58,1.58,plier
77,2.19,0.22,1.58,1.58,plier
78,2.19,0.21,1.57,1.58,plier
79,2.19,0.21,1.58,1.58,plier
80,2.18,0.22,1.58,1.58,plier
81,2.19,0.18,1.58,1.57,plier
82,2.18,0.19,1.58,1.57,plier
83,2.18,0.18,1.58,1.57,plier
84,2.19,0.18,1.58,1.57,plier
85,2.19,0.18,1.58,1.58,plier
86,2.18,0.18,1.58,1.57,plier
87,2.19,0.19,1.58,1.57,plier
88,2.19,0.17,1.58,1.58,plier
89,2.19,0.18,1.58,1.58,plier
90,2.18,0.17,1.58,1.58,plier
91,2.19,0.17,1.58,1.58,plier
92,2.18,0.17,1.58,1.58,plier
93,2.19,0.17,1.58,1.58,plier
94,2.18,0.18,1.58,1.57,plier
95,2.19,0.18,1.58,1.57,plier
96,2.19,0.18,1.58,1.57,plier
97,2.19,0.19,1.58,1.57,plier
98,2.18,0.18,1.58,1.58,plier
99,2.18,0.18,1.58,1.57,plier
100,2.19,0.18,1.58,1.57,plier
101,2.19,0.18,1.58,1.58,plier
102,2.19,0.18,1.58,1.58,plier
103,2.19,0.18,1.58,1.58,plier
104,2.19,0.18,1.58,1.58,plier
105,2.18,0.18,1.58,1.58,plier
106,2.18,0.18,1.58,1.58,plier
107,2.18,0.18,1.58,1.57,plier
108,2.18,0.18,1.58,1.58,plier
109,2.18,0.19,1.58,1.57,plier
110,2.18,0.18,1.58,1.57,plier
111,2.18,0.18,1.58,1.58,plier
112,2.18,0.19,1.58,1.57,plier
113,2.18,0.18,1.58,1.57,plier
114,2.18,0.19,1.58,1.58,plier
115,2.18,0.18,1.58,1.58,plier
116,2.18,0.18,1.58,1.58,plier
117,2.18,0.19,1.58,1.58,plier
118,2.18,0.18,1.58,1.57,plier
119,2.18,0.19,1.58,1.58,plier
120,2.18,0.18,1.58,1.57,plier
121,2.18,0.19,1.58,1.58,plier
122,2.18,0.19,1.59,1.58,plier
123,2.18,0.18,1.58,1.58,plier
